-1.059298344168372458e-01,9.943736069407822509e-01
-1.845476565535049129e-01,9.828235662928569427e-01
1.364884076063189733e-01,9.906416681066324559e-01
4.376396103174762797e-01,8.991504721019544233e-01
8.496298596612948673e-02,9.963841081710000935e-01
6.412177640979201954e-01,7.673589635921795882e-01
8.203981667771961250e-01,5.717926616778286064e-01
5.337673281570992634e-01,-8.456313850561789636e-01
2.135039257963999015e-01,-9.769422059003928238e-01
1.121288582346372104e-01,-9.936936747061424491e-01
5.128137698555955762e-03,-9.999868510154243939e-01
-1.606756020809627095e-01,-9.870072699306323694e-01
-9.546157673486383999e-01,-2.978401194086691128e-01
-9.971348342190287095e-01,7.564471155996349561e-02
-8.876534968724261176e-01,4.605119645461492328e-01
-7.924120153565910041e-01,6.099862276465803923e-01
-4.956491566776580759e-01,8.685228341757781356e-01
-3.565583203512334709e-01,9.342730672497774336e-01
-4.896940731762307042e-01,8.718943254179788438e-01
-3.401360816548898436e-01,9.403762257503419653e-01
-1.246027037994245634e-01,9.922067154609834905e-01
1.430230290206504218e-01,9.897193608138411536e-01
4.048718257835796086e-01,9.143734492463517771e-01
3.331909100347287822e-01,9.428593837207271955e-01
1.393672191731824272e-01,9.902407678034338412e-01
-2.309896056973201051e-01,9.729562179562842861e-01
3.351344117961132518e-01,9.421703275045724135e-01
6.607725009149090223e-01,7.505862389057346151e-01
8.243316009260153177e-01,-5.661072440048376953e-01
9.658428372361635983e-01,-2.591285660817764791e-01
4.651279277762117581e-01,-8.852434754363383007e-01
1.814054318941196731e-01,-9.834083939438934552e-01
-8.253072612500873539e-01,-5.646839155916165698e-01
-9.776685014777118932e-01,-2.101530423722797469e-01
-8.610614751703525860e-01,5.085008711668608239e-01
-6.778834560196880243e-01,7.351693818806680492e-01
-5.983760509680330353e-01,8.012153902839748154e-01
-8.279186904865079022e-01,5.608481451722077127e-01
-5.697342202297990266e-01,8.218290079445619289e-01
-4.884362452383441133e-01,8.725995841951038612e-01
-1.385471891000654154e-01,9.903558332197931469e-01
-1.869559060412430140e-01,9.823683062865464777e-01
-1.592324388222174092e-01,9.872411207130347144e-01
2.098339748221061118e-01,9.777370316247389059e-01
3.704647926392059532e-01,9.288465090717571426e-01
4.406731906407535537e-01,8.976676105611129941e-01
4.712152328021735337e-01,8.820182562595819675e-01
9.550641368136799647e-01,-2.963992148645817615e-01
5.048833150418001736e-01,-8.631876031271547012e-01
4.096831770362567848e-01,-9.122278741923419698e-01
-3.394269443769473704e-02,-9.994237807328327783e-01
-6.866347342656496655e-02,-9.976398786220405102e-01
-2.412154800142071454e-01,-9.704715823771017380e-01
-7.729282973091102793e-01,-6.344933783884899592e-01
-9.867890916998568462e-01,1.620101493801286430e-01
-9.199705614127137165e-01,3.919874566028566654e-01
-7.556890827872532190e-01,6.549305384208007341e-01
-7.720818252133806459e-01,6.355231350432292148e-01
-5.243314422272679076e-01,8.515142621776062848e-01
-4.796716186671740600e-01,8.774480829343769273e-01
-5.296877122976267893e-01,8.481927419171343407e-01
-4.044474086693409798e-01,9.145612574456972732e-01
1.636407576238974315e-01,9.865199959677841690e-01
3.974697240761718708e-01,9.176152889107787036e-01
2.007944237121047637e-01,9.796334005157866232e-01
3.238372661632587524e-01,9.461127972096702310e-01
2.027971987480169935e-01,9.792207596757521726e-01
4.408288129330839578e-01,8.975911974211912003e-01
9.237421135706992414e-01,3.830150227026834497e-01
7.351693818806680492e-01,-6.778834560196880243e-01
5.728706918498135403e-01,-8.196457591054295833e-01
4.168900226510947604e-01,-9.089569346311021647e-01
-2.366084898608329656e-01,-9.716050753911159577e-01
-2.718091136818182041e-01,-9.623511862721968457e-01
-7.384854939284040132e-01,-6.742693640210275507e-01
-9.999802228880416699e-01,6.289183793029709882e-03
-9.800848279630277604e-01,1.985792788703853173e-01
-7.195092580206364774e-01,6.944828490485515093e-01
-4.770918629030371783e-01,8.788534316663442203e-01
-6.311366022542431731e-01,7.756717020073435886e-01
-5.061350988623937175e-01,8.624542084653277207e-01
-2.726819483708154412e-01,9.621042329356501721e-01
-1.461790394288819961e-01,9.892581505510326112e-01
-3.745292084520045802e-03,9.999929863690053544e-01
1.312741417440816127e-01,9.913461049045155793e-01
3.792234174854147155e-01,9.253051386600437134e-01
-9.345386272207231379e-03,9.999563309242175402e-01
6.422198626108016617e-01,7.665204811798331797e-01
7.411225146537119279e-01,-6.713698073888626494e-01
4.291874736858661832e-01,-9.032154296905827717e-01
1.485479913902862936e-01,-9.889051998315669945e-01
1.114955775165552970e-01,-9.937649300484747705e-01
-2.050355339333489735e-01,-9.787545299127183851e-01
