-1.533973899557262988e-01,9.881645818155854188e-01
-1.826458581506262557e-01,9.831787683328100380e-01
9.907720448173995553e-02,9.950797493427767648e-01
2.691861347155875550e-01,9.630881708737168978e-01
6.256365330359936472e-01,7.801146893442667540e-01
2.911616157826965035e-01,9.566738804288583697e-01
7.071067811865474617e-01,7.071067811865474617e-01
6.570344362803840488e-01,-7.538605637262888459e-01
5.277381483049301547e-01,-8.494071148887814005e-01
3.692906896346609957e-01,-9.293139332589158697e-01
6.895986875852631870e-02,-9.976194347048410460e-01
-2.781855205936456521e-01,-9.605273635519407938e-01
-5.886382679316795041e-01,-8.083965546230341692e-01
-9.918027595291420973e-01,-1.277782696329027856e-01
-9.623511862736754408e-01,2.718091136765827809e-01
-7.899467502138490804e-01,6.131754494649789278e-01
-7.836925573186792615e-01,6.211489158030533142e-01
-4.792293513971135899e-01,8.776897109796273355e-01
-3.802774992234373985e-01,9.248724363848067620e-01
-5.279341211234737097e-01,8.492853252903792560e-01
-3.106582979123810873e-01,9.505216577954350710e-01
-3.740695617049964727e-02,9.993001148954494539e-01
3.640427971013036612e-01,9.313822211523359318e-01
3.094677333267614183e-01,9.509099442268951208e-01
1.010838517705808792e-01,9.948779095503242909e-01
2.821663239915502275e-01,9.593655015712704293e-01
6.693039107217616523e-01,7.429887449299323876e-01
9.993892830834931740e-01,3.494368122939327248e-02
7.988150142321842617e-01,-6.015767391091807470e-01
4.094683890706435903e-01,-9.123243054703147337e-01
-5.780250253246830422e-03,-9.999832942139631475e-01
-1.369099149660708281e-01,-9.905835023782615378e-01
-7.071067811865475727e-01,-7.071067811865475727e-01
-9.995220773430624206e-01,-3.091305393857310055e-02
-8.784839023854611462e-01,4.777719469052273404e-01
-8.775496025614519802e-01,4.794858653226784506e-01
-7.529438417444883624e-01,6.580847750700900001e-01
-5.206074242666106633e-01,8.537961757928440587e-01
-5.394828457059281934e-01,8.419965909604586463e-01
-3.310105384525496852e-01,9.436270573872673761e-01
-1.085255092259909127e-01,9.940936645242436365e-01
-1.346509772841762709e-01,9.908930892464717921e-01
-2.637287367521122250e-01,9.645968864821901079e-01
4.797961339380824031e-02,9.988483151603053667e-01
2.815441081694711190e-01,9.595482870366958128e-01
1.827123426350068247e-01,9.831664151347053737e-01
6.174479343521229735e-01,7.866117519871517194e-01
4.395528639839766383e-01,8.982167220462351498e-01
8.064049958577570454e-01,-5.913636636247199263e-01
3.162277660192601147e-01,-9.486832980497064138e-01
4.703864500820593708e-01,-8.824605303237070819e-01
1.349411537042829456e-01,-9.908536143330946011e-01
-2.411514388682729215e-01,-9.704874978750430703e-01
-5.244774083951690979e-01,-8.514243642761739617e-01
-9.955795027140814657e-01,-9.392259459566830448e-02
-9.914281166943762491e-01,1.306533177069844898e-01
-7.744081268404503504e-01,6.326863781396473430e-01
-7.927943160143673396e-01,6.094892718459540282e-01
-6.110972634821426608e-01,7.915555157818285892e-01
-4.297461390149618365e-01,9.029497527557849290e-01
-5.041435718640451258e-01,8.636198578936002956e-01
-1.225746540833545506e-01,9.924592959796114666e-01
-2.218019814021595371e-01,9.750917295547513186e-01
2.639294030460965224e-01,9.645420002300216789e-01
2.544932992796438698e-01,9.670745372626463610e-01
4.953655957964803180e-01,8.686845955242892270e-01
3.072217063769013268e-01,9.516379685210468731e-01
8.216588633179551238e-01,5.699795718541551537e-01
9.860928362776799627e-01,1.661954218438058684e-01
6.673601008503400323e-01,-7.447351850107688520e-01
4.206645263392786993e-01,-9.072162676450143959e-01
6.495131817738600266e-02,-9.978884337775540958e-01
-1.890736052735173811e-01,-9.819629177259567854e-01
-7.654379142122355040e-01,-6.435097508868241611e-01
-9.272008304501079268e-01,-3.745645738889764598e-01
-9.503519164146112530e-01,3.111771761666906611e-01
-8.415863546314106269e-01,5.401225858064199192e-01
-6.879196828135490938e-01,7.257868213171866367e-01
-6.798348938033964561e-01,7.333652004065399632e-01
-5.186123240269293611e-01,8.550095071795326129e-01
-9.579176606618866607e-02,9.954013951938789351e-01
-2.229434968554945828e-01,9.748313686016901736e-01
-1.502193145567735644e-01,9.886526981372645295e-01
6.307120262300643099e-02,9.980090297185130188e-01
9.668772019389886008e-02,9.953147666762038881e-01
3.118727265697519568e-01,9.501238879335414111e-01
2.573067454685473154e-01,9.663297774240346971e-01
2.197213239945144947e-01,9.755626785512541144e-01
6.908577715429533583e-01,7.229906911563277472e-01
6.127103496411874239e-01,-7.903075524392855211e-01
5.667767785410051662e-01,-8.238713997382605125e-01
3.138431489979947031e-01,-9.494748431775443809e-01
3.527215566762222088e-02,-9.993777439159625686e-01
-2.783436348284930584e-01,-9.604815567987042835e-01
-5.191865527296899430e-01,-8.546609406452718716e-01
-9.843634698832449681e-01,-1.761492525088262928e-01
-9.998461420100134278e-01,-1.754116038614081038e-02
-8.279186904890040166e-01,5.608481451685231045e-01
-5.131594741478964217e-01,8.582932797664527547e-01
-4.216203189770203474e-01,9.067724668436484281e-01
-4.562249397775050008e-01,8.898644864950009392e-01
-3.142423852579811494e-01,9.493427849345960068e-01
-2.971468253803606352e-01,9.548317988873085138e-01
-2.877094453912221184e-01,9.577177428828784755e-01
2.241589086171511327e-02,9.997487323507220358e-01
3.353246655266444165e-01,9.421026317177148002e-01
2.075042083573328255e-01,9.782341251019596173e-01
4.148994702496192066e-01,9.098672593222516536e-01
8.041761414663254337e-01,5.943910610838057940e-01
9.183708738183145037e-01,-3.957207830303907103e-01
1.347594545669066890e-01,-9.908783423835791915e-01
2.969739815107244607e-01,-9.548855713150491420e-01
1.582032620632085052e-01,-9.874065666545670528e-01
-5.884986758809066520e-01,-8.084981808800929537e-01
-5.272084572562298899e-01,-8.497359840547569210e-01
-8.587637993025547534e-01,-5.123716785766379012e-01
-9.989870132530791480e-01,-4.499941501500020341e-02
-9.205096158154234542e-01,3.907199088750681892e-01
-7.359310117640824878e-01,6.770565308184347542e-01
-5.737914390410192578e-01,8.190014557271777518e-01
-2.920730352501846872e-01,9.563960173901522310e-01
-2.435775280262710563e-01,9.698814297843891818e-01
-2.080175536944444403e-01,9.781250928971093606e-01
-3.701166051122439793e-02,9.993148337667172587e-01
-1.079791816705424207e-01,9.941531553667976029e-01
-1.104315260731014020e-01,9.938837346738129686e-01
2.316205273060398251e-01,9.728062146853669878e-01
2.656857414705716125e-01,9.640596904648760512e-01
1.623731954506788810e-01,9.867294185333359557e-01
8.526012524109426449e-01,5.225620579292874490e-01
9.241668796831922217e-01,-3.819889769307910909e-01
6.484664555984839263e-01,-7.612432304878246070e-01
2.082360873082353403e-01,-9.780785919048412547e-01
-3.701166051122440487e-02,-9.993148337667172587e-01
-9.271631179400206813e-02,-9.956925657688308062e-01
-4.261570577841570784e-01,-9.046491928370636870e-01
-9.705975315816443016e-01,-2.407081878283721665e-01
-9.928100471823134709e-01,-1.197005021453651369e-01
-7.953040337094713363e-01,6.062107669494529727e-01
-7.192955204967448335e-01,6.947042206531618413e-01
-4.375708035184553979e-01,8.991839588806138650e-01
-2.622798383825358792e-01,9.649918581926123506e-01
-5.055243945251320925e-01,8.628123124643032327e-01
-3.762685207043482971e-01,9.265106585069388112e-01
-3.213649605783449048e-01,9.469554171725714786e-01
-4.314554973049561371e-01,9.021342216351915244e-01
2.623647800940753783e-01,9.649687674563293127e-01
4.740998230336328501e-01,8.804710999229208301e-01
5.377343391315473342e-01,8.431143341912519240e-01
7.071067811865475727e-01,7.071067811865475727e-01
7.388369416611916263e-01,-6.738842434993839170e-01
5.712568571364013970e-01,-8.207713464629726730e-01
3.263825468006069097e-01,-9.452377654029433529e-01
1.010049483536327834e-02,-9.999489887009641587e-01
-3.575482446879936216e-01,-9.338946689646187016e-01
-6.654406235443497408e-01,-7.464507864132151616e-01
-8.424092032679083575e-01,-5.388383192104362340e-01
-9.691220936283357901e-01,2.465813610989909532e-01
-9.597025356769695037e-01,2.810178695656116443e-01
-8.511329173379253987e-01,5.249502424266819789e-01
-6.386992003438716203e-01,7.694565169521270231e-01
-1.995256435747806978e-01,9.798926051134733139e-01
-2.478332499805082634e-01,9.688027044781093444e-01
-1.456014702589293053e-01,9.893433235527685499e-01
-1.341476078410180073e-01,9.909613611592191784e-01
-5.918460798508456272e-02,9.982470546801788247e-01
-7.215188153457870179e-02,9.973936564822437623e-01
3.776254981546616207e-01,9.259584132904908893e-01
1.737853339090474902e-01,9.847835588179367772e-01
7.247759931106735332e-01,6.889845860470589223e-01
9.202357000082086458e-01,3.913646080452372056e-01
7.796203601201465716e-01,-6.262524204233729241e-01
5.162810786205485059e-01,-8.564192010098810037e-01
2.506944509411100919e-01,-9.680662643989487171e-01
7.959457677983250434e-02,-9.968273187203686714e-01
-1.945240270740855870e-01,-9.808977535354438393e-01
-6.332377902562014160e-01,-7.739572992041893196e-01
-8.077909478592090187e-01,-5.894690700594226174e-01
-9.629640197136054569e-01,2.696299255220286351e-01
-6.789676088263462139e-01,7.341682274279062170e-01
-5.244120032251856633e-01,8.514646503956274648e-01
-3.133339826637135395e-01,9.496429936076481448e-01
-3.733808329390833625e-01,9.276781519437203860e-01
-2.396671619223265381e-01,9.708551135448055813e-01
-3.162277660168376636e-01,9.486832980505138790e-01
-1.531029945087538646e-01,9.882102372837736626e-01
-2.567907551134467337e-01,9.664670237976389355e-01
1.459608733142681025e-01,9.892903635744847435e-01
3.423278091453100247e-01,9.395805825397692823e-01
4.449009288408339313e-01,8.955797918201164887e-01
7.845001195947978179e-01,6.201286659684003277e-01
6.898678116603882415e-01,-7.239353579118146254e-01
4.590984844402552500e-01,-8.883853789795623790e-01
3.494578104699684884e-01,-9.369521005374475964e-01
-1.160927966654436705e-01,-9.932383714710160127e-01
-2.726819483744831740e-01,-9.621042329346106703e-01
-4.534572437205524609e-01,-8.912780307610860264e-01
-9.644333429338263208e-01,-2.643261754678952191e-01
-9.818124803051234695e-01,1.898532420505417151e-01
-9.073106065327923853e-01,4.204610127860802238e-01
-6.851963885879612803e-01,7.283583658241427061e-01
-5.616062504940776412e-01,8.274046285862700634e-01
-3.824783147928910720e-01,9.239644683174728090e-01
-2.585093829509408914e-01,9.660087468166753677e-01
-2.569867413874866724e-01,9.664149288742600596e-01
2.582164560756242122e-02,9.996665657198491317e-01
-1.153301264282021593e-01,9.933272179589437423e-01
8.456682520410911674e-02,9.964178099948323153e-01
-3.907627717234668507e-02,9.992362306093338642e-01
2.206978748195751461e-01,9.753422209922643082e-01
3.838785688826505393e-01,9.233835846237511413e-01
9.125093245149511478e-01,4.090559040929091505e-01
7.758921467647379444e-01,-6.308655772736425638e-01
3.705154159399625113e-01,-9.288263166765013956e-01
2.164626864126923678e-01,-9.762908917894299599e-01
9.392259459431900881e-02,-9.955795027142088083e-01
-2.260600635800498193e-01,-9.741133648883910645e-01
-6.447495957165670921e-01,-7.643938505922999171e-01
-6.459422414697837400e-01,-7.633862853660599024e-01
-9.834274197359257341e-01,1.813022617386204627e-01
-8.188722220598014800e-01,5.739758565818279257e-01
-6.824906907400438705e-01,7.308942858260540909e-01
-4.224363633434807253e-01,9.063925854314645036e-01
-2.222090829987603544e-01,9.749990376573968165e-01
-2.883274411353361488e-01,9.575318724138374149e-01
-2.453740155239521048e-01,9.694284875665927226e-01
-1.637512869241912195e-01,9.865016553613437100e-01
-2.174202383096312252e-01,9.760780911245693359e-01
-6.328750912660008332e-02,9.979953362559118579e-01
-5.632071802818867934e-02,9.984127286452177952e-01
5.470717632292195765e-01,8.370857099946652502e-01
9.895615429363008309e-01,1.441109043116714505e-01
8.233415899842307928e-01,-5.675461445576375219e-01
5.564580441589130899e-01,-8.308757097730304908e-01
3.131459749411084070e-01,-9.497050059772152997e-01
-1.129971143796141692e-01,-9.935953160829013031e-01
-1.318850452396759521e-01,-9.912650174610868614e-01
-3.583026478418473437e-01,-9.336054908522770646e-01
-9.651789380334889756e-01,-2.615905533014268314e-01
-8.713079436116589749e-01,4.907366578922163769e-01
-5.662908431925902653e-01,8.242054846433778392e-01
-6.452321659162686407e-01,7.639865522815180165e-01
-6.020475545812702389e-01,7.984602319606859400e-01
-3.441298121423417844e-01,9.389220800443860426e-01
-4.489908934704142651e-01,8.935363325464942275e-01
-2.777264116041169295e-01,9.606602106351135317e-01
-1.889848314701347565e-01,9.819800066570627539e-01
-1.372650600689135636e-01,9.905343523998941802e-01
-6.866347342914261298e-02,9.976398786218629855e-01
1.271643159833636405e-01,9.918816646861071673e-01
2.526727616864201664e-01,9.675517947385335882e-01
5.010362705373956338e-01,8.654262854836209939e-01
7.790116852659069169e-01,6.270094052079056013e-01
4.896940731847383987e-01,-8.718943254132006659e-01
4.754027382237368538e-01,-8.797682856805951745e-01
1.086644499412968423e-01,-9.940784864984029134e-01
-1.844704499759183478e-02,-9.998298387880093507e-01
-3.749398711385137362e-01,-9.270491319399607466e-01
-6.021387893433542970e-01,-7.983914317977865993e-01
-8.447219030866739420e-01,-5.352054805825776640e-01
-9.994059993534892827e-01,-3.446227584262773896e-02
-6.638421075316390807e-01,7.478727540617801095e-01
-4.096831770323043354e-01,9.122278741941169944e-01
-2.654812255888905348e-01,9.641160297701830695e-01
5.235530335680896666e-03,9.999862945171318351e-01
-1.699069165076463606e-01,9.854601157443478865e-01
-1.814846872969283209e-01,9.833937707127986538e-01
-3.287229951109584825e-01,9.444263827770170705e-01
-4.490269256998520309e-01,8.935182258893992202e-01
-4.493779614839660264e-01,8.933417306565921701e-01
-5.949706176256942119e-02,9.982284806804607724e-01
2.248595066992638003e-01,9.743911956945032760e-01
7.948427632298626921e-01,6.068154428993353111e-01
9.938837346726493438e-01,-1.104315260835739415e-01
5.894690700594231725e-01,-8.077909478592086856e-01
3.567015656321244621e-01,-9.342183861793726951e-01
2.357183834043545534e-01,-9.718214052619121857e-01
6.061707052200824425e-02,-9.981610945941189472e-01
-2.807520684354486984e-01,-9.597803269859291886e-01
-7.543945610738408414e-01,-6.564212414465325773e-01
-7.816384927365260804e-01,6.237317265239694652e-01
-6.408082510076711369e-01,7.677009739739096839e-01
-4.887917630655803092e-01,8.724004885138715304e-01
-3.461703030035193085e-01,9.381716907466626232e-01
-3.843017107398387644e-01,9.232075579859782000e-01
-3.634540570942476623e-01,9.316121233548494418e-01
-2.041206029768864449e-01,9.789457489771087317e-01
-3.532495841147729743e-01,9.355291183724534498e-01
-2.522686202162705560e-01,9.676572447174562885e-01
1.019057329643637266e-01,9.947940598882745178e-01
9.163734175304327767e-02,9.957924470472931944e-01
1.140059098472800819e-01,9.934800715262958049e-01
5.771106266262858719e-01,8.166659810687695309e-01
5.368754921931593316e-01,8.436614877321074735e-01
8.502651466878615727e-01,-5.263546146162957351e-01
3.199898628431084857e-01,-9.474209664545368836e-01
1.041240620206328182e-01,-9.945643165267510355e-01
-1.660473246283604432e-01,-9.861177850458656691e-01
-4.369039627375241319e-01,-8.995081585757007669e-01
-5.477357863996671350e-01,-8.366513660403227526e-01
-9.865850829723368243e-01,-1.632478914303864270e-01
-9.999528735361453702e-01,-9.708280321748459160e-03
-8.442655419190810973e-01,5.359250831301708429e-01
-3.439814672054909428e-01,9.389764375207493297e-01
-2.696299255185009014e-01,9.629640197145933334e-01
-3.215079205537794138e-01,9.469068893091783234e-01
-2.205617372542391375e-01,9.753730158556735974e-01
-8.884909330823362317e-02,9.960450986869544554e-01
-3.103109436533811882e-01,9.506351130948972328e-01
-5.184509313467953184e-01,8.551073802661515177e-01
-3.366978854018246037e-01,9.416127303546504290e-01
7.194058431868423538e-03,9.999741224268149375e-01
-2.189256195200632582e-02,9.997603291445291696e-01
9.117339433041098395e-01,4.107812272087638661e-01
8.741572761248361800e-01,-4.856429311726950804e-01
7.000007142125150850e-01,-7.141421427852923109e-01
4.332166519120143611e-01,-9.012898160448418183e-01
-4.630788411337578847e-02,-9.989272145001067971e-01
1.329099016773548081e-01,-9.911281239255174125e-01
-3.238372661586810253e-01,-9.461127972112371998e-01
-5.949778924659542279e-01,-8.037420652652014219e-01
-9.985157079309244788e-01,5.446449316026481108e-02
-4.760232128893456816e-01,8.794327153287535559e-01
-2.360713883614506403e-01,9.717357148922217691e-01
-3.637963310640163206e-01,9.314785180047689961e-01
-8.127528813124811069e-02,9.966916913164184377e-01
-1.923213472500917287e-01,9.813320026331097123e-01
-2.415023224830479265e-01,9.704002412588806914e-01
-2.876819546660976390e-01,9.577260009833153953e-01
-3.670993334323687657e-02,9.993259632341867649e-01
4.840135525859186327e-02,9.988279675745626029e-01
-4.926048603680046635e-03,9.999878669489716820e-01
2.579774739257573168e-01,9.661509317631924443e-01
5.954535628482503506e-01,8.033897276486205996e-01
8.221921916426075949e-01,5.692099788319997522e-01
7.838393617848553596e-01,-6.209636502378464984e-01
4.310487203020964553e-01,-9.023286544967553668e-01
2.224952591534375967e-01,-9.749337719323525331e-01
-1.527599460820405486e-01,-9.882633246625173173e-01
-4.131334455042507958e-01,-9.106704981527546927e-01
-6.951244660479942716e-01,-7.188894050558061188e-01
-8.631876031294047902e-01,-5.048833150379532508e-01
-9.714773726382610608e-01,2.371322720589950084e-01
-8.708838393904712039e-01,4.914888994560427382e-01
-3.842081672935095948e-01,9.232464915638523006e-01
-2.459381198822538916e-01,9.692855313006493168e-01
-6.263826125805488365e-02,9.980362960466755418e-01
