0.000000000000000000e+00,-4.000000000000000000e+00,1.743228535507474752e-01,9.846885511317396977e-01
5.000000000000000278e-02,-4.000000000000000000e+00,9.771199205965887258e-02,9.952147339181294239e-01
1.000000000000000056e-01,-4.000000000000000000e+00,-1.023404762575419319e-01,9.947494292128945537e-01
1.499999999999999944e-01,-4.000000000000000000e+00,-3.076297998675254219e-01,9.515061251686539601e-01
2.000000000000000111e-01,-4.000000000000000000e+00,-3.807498052561708590e-01,9.246780984739435549e-01
2.500000000000000000e-01,-4.000000000000000000e+00,-4.228854653258323770e-01,9.061831399977348100e-01
2.999999999999999889e-01,-4.000000000000000000e+00,-5.048833150417998406e-01,-8.631876031271549232e-01
3.499999999999999778e-01,-4.000000000000000000e+00,-3.777674139272412801e-01,-9.259005243408842123e-01
4.000000000000000222e-01,-4.000000000000000000e+00,-2.112059691381544535e-01,-9.774415781009180293e-01
4.500000000000000111e-01,-4.000000000000000000e+00,-4.588800593022406699e-02,-9.989465906202131817e-01
5.000000000000000000e-01,-4.000000000000000000e+00,1.122566512425746121e-01,-9.936792461613572769e-01
5.500000000000000444e-01,-4.000000000000000000e+00,3.265202528000571980e-01,-9.451902054673371190e-01
5.999999999999999778e-01,-4.000000000000000000e+00,6.196442885806278111e-01,-7.848827655321575225e-01
6.500000000000000222e-01,-4.000000000000000000e+00,9.893266416397191731e-01,1.457147766764740615e-01
6.999999999999999556e-01,-4.000000000000000000e+00,9.964812332508190540e-01,-8.381617850347705678e-02
7.500000000000000000e-01,-4.000000000000000000e+00,9.572941654541733403e-01,2.891156875498071543e-01
8.000000000000000444e-01,-4.000000000000000000e+00,8.464200026226351703e-01,5.325158956879109118e-01
8.499999999999999778e-01,-4.000000000000000000e+00,7.122868408564206888e-01,7.018884928126263301e-01
9.000000000000000222e-01,-4.000000000000000000e+00,5.535488364656463434e-01,8.328167179202933257e-01
9.499999999999999556e-01,-4.000000000000000000e+00,2.674249252992622061e-01,9.635786990841402888e-01
1.000000000000000000e+00,-4.000000000000000000e+00,4.386019077952581224e-02,9.990376788013471954e-01
1.050000000000000044e+00,-4.000000000000000000e+00,-1.802448283986392841e-01,9.836217778371648679e-01
1.100000000000000089e+00,-4.000000000000000000e+00,-1.873730145755991838e-01,9.822888340039565014e-01
1.149999999999999911e+00,-4.000000000000000000e+00,-3.537062596622024269e-01,9.353565533398344733e-01
1.199999999999999956e+00,-4.000000000000000000e+00,-6.461290379499753933e-02,9.979104031240372263e-01
1.250000000000000000e+00,-4.000000000000000000e+00,1.197005021417029969e-01,9.928100471827550066e-01
1.300000000000000044e+00,-4.000000000000000000e+00,-2.856006149647547510e-01,9.583487302291132659e-01
1.350000000000000089e+00,-4.000000000000000000e+00,-9.983845166906022417e-01,5.681863103307331631e-02
1.399999999999999911e+00,-4.000000000000000000e+00,-9.845977270770160938e-01,-1.748351104177119086e-01
1.449999999999999956e+00,-4.000000000000000000e+00,-7.911056046368188932e-01,-6.116795912176677952e-01
1.500000000000000000e+00,-4.000000000000000000e+00,8.403064654038554238e-03,-9.999646936289400267e-01
1.550000000000000044e+00,-4.000000000000000000e+00,3.380722855586493769e-01,-9.411201462816269903e-01
1.600000000000000089e+00,-4.000000000000000000e+00,6.730862942544141303e-01,-7.395639529390681810e-01
1.649999999999999911e+00,-4.000000000000000000e+00,9.981171254702944085e-01,-6.133680659209998082e-02
1.699999999999999956e+00,-4.000000000000000000e+00,9.988982694993806533e-01,4.692810662218029755e-02
1.750000000000000000e+00,-4.000000000000000000e+00,9.555857063125207107e-01,-2.947133486817334336e-01
1.800000000000000044e+00,-4.000000000000000000e+00,8.776135773853991351e-01,4.793687607560615516e-01
1.850000000000000089e+00,-4.000000000000000000e+00,8.295394462407024161e-01,5.584481239387136808e-01
1.899999999999999911e+00,-4.000000000000000000e+00,8.698039213402061209e-01,4.933975460226776577e-01
1.949999999999999956e+00,-4.000000000000000000e+00,5.308357971557362553e-01,8.474746936977139988e-01
2.000000000000000000e+00,-4.000000000000000000e+00,9.521757680206043017e-02,9.954564847686430129e-01
0.000000000000000000e+00,-3.799999999999999822e+00,2.670449819402539449e-01,9.636840652519524930e-01
5.000000000000000278e-02,-3.799999999999999822e+00,6.866347342656460573e-02,9.976398786220402881e-01
1.000000000000000056e-01,-3.799999999999999822e+00,-4.651112482412913217e-03,9.999891835178399413e-01
1.499999999999999944e-01,-3.799999999999999822e+00,-2.827666225034440872e-01,9.591887390904851873e-01
2.000000000000000111e-01,-3.799999999999999822e+00,-3.903606909309222384e-01,9.206620069145533547e-01
2.500000000000000000e-01,-3.799999999999999822e+00,-7.834976790900780586e-01,6.213947110013579023e-01
2.999999999999999889e-01,-3.799999999999999822e+00,-8.919700836003133793e-01,-4.520944259356112216e-01
3.499999999999999778e-01,-3.799999999999999822e+00,-1.847346677154202421e-01,-9.827884322396521766e-01
4.000000000000000222e-01,-3.799999999999999822e+00,-1.509593069508661234e-01,-9.885399777676743271e-01
4.500000000000000111e-01,-3.799999999999999822e+00,-7.276794541190712007e-02,-9.973488988917217357e-01
5.000000000000000000e-01,-3.799999999999999822e+00,1.559625734759232107e-01,-9.877629653286091882e-01
5.500000000000000444e-01,-3.799999999999999822e+00,3.989155410456749484e-01,-9.169876722793149915e-01
5.999999999999999778e-01,-3.799999999999999822e+00,7.412591649036401886e-01,-6.712189288498633388e-01
6.500000000000000222e-01,-3.799999999999999822e+00,9.983609697699249441e-01,-5.723088362112681293e-02
6.999999999999999556e-01,-3.799999999999999822e+00,9.953147666765642665e-01,9.668772019018964659e-02
7.500000000000000000e-01,-3.799999999999999822e+00,9.551731226478966663e-01,2.960478099413442754e-01
8.000000000000000444e-01,-3.799999999999999822e+00,4.916668203107166790e-01,8.707834046452362919e-01
8.499999999999999778e-01,-3.799999999999999822e+00,6.384220936576868732e-01,7.696864493608650548e-01
9.000000000000000222e-01,-3.799999999999999822e+00,4.581441268555969115e-01,8.888779213298768633e-01
9.499999999999999556e-01,-3.799999999999999822e+00,3.950679212188481504e-01,9.186519131988013509e-01
1.000000000000000000e+00,-3.799999999999999822e+00,3.874596177352942483e-01,9.218866766714982619e-01
1.050000000000000044e+00,-3.799999999999999822e+00,1.539224663104208635e-01,9.880829288905447205e-01
1.100000000000000089e+00,-3.799999999999999822e+00,-2.368449061229238595e-01,9.715474720483932014e-01
1.149999999999999911e+00,-3.799999999999999822e+00,3.740695617358137659e-02,9.993001148953339907e-01
1.199999999999999956e+00,-3.799999999999999822e+00,-3.933960229084582788e-02,9.992258982290231906e-01
1.250000000000000000e+00,-3.799999999999999822e+00,-1.133585269155244352e-01,9.935541476817165707e-01
1.300000000000000044e+00,-3.799999999999999822e+00,-2.696299255189422150e-01,9.629640197144697655e-01
1.350000000000000089e+00,-3.799999999999999822e+00,-9.814388386154401234e-01,1.917754052457616432e-01
1.399999999999999911e+00,-3.799999999999999822e+00,-5.887648892358834374e-01,-8.083043394681597160e-01
1.449999999999999956e+00,-3.799999999999999822e+00,-6.240092330321164171e-01,-7.814169674960161904e-01
1.500000000000000000e+00,-3.799999999999999822e+00,6.000099175884338054e-02,-9.981983174639972312e-01
1.550000000000000044e+00,-3.799999999999999822e+00,1.507979896741858672e-01,-9.885645989566004266e-01
1.600000000000000089e+00,-3.799999999999999822e+00,6.480602586977940449e-01,-7.615890631413690937e-01
1.649999999999999911e+00,-3.799999999999999822e+00,9.118217056322494019e-01,-4.105863820658153807e-01
1.699999999999999956e+00,-3.799999999999999822e+00,9.996645893473419253e-01,2.589804635508609690e-02
