0.000000000000000000e+00,-5.000000000000000000e+00,9.771199205535743837e-02,9.952147339185517527e-01
5.000000000000000278e-02,-5.000000000000000000e+00,1.699069165058254283e-01,9.854601157446618576e-01
1.000000000000000056e-01,-5.000000000000000000e+00,2.742846384737012144e-01,9.616485517575280584e-01
1.499999999999999944e-01,-5.000000000000000000e+00,3.507271642338027906e-01,9.364776859426577893e-01
2.000000000000000111e-01,-5.000000000000000000e+00,3.041692576160028860e-01,9.526180046174487215e-01
2.500000000000000000e-01,-5.000000000000000000e+00,2.570550321852568820e-01,9.663967665654912276e-01
2.999999999999999889e-01,-5.000000000000000000e+00,4.486720966845603176e-01,8.936964527492993193e-01
3.499999999999999778e-01,-5.000000000000000000e+00,4.090559040919456435e-01,9.125093245153831356e-01
4.000000000000000222e-01,-5.000000000000000000e+00,4.980130319462016675e-01,8.671695451362158025e-01
4.500000000000000111e-01,-5.000000000000000000e+00,4.801162473165444533e-01,8.772048729132086997e-01
5.000000000000000000e-01,-5.000000000000000000e+00,3.626097938547264143e-01,9.319410589734915540e-01
5.500000000000000444e-01,-5.000000000000000000e+00,2.773747475685484631e-01,9.607618068029578628e-01
5.999999999999999778e-01,-5.000000000000000000e+00,2.906417826729547627e-01,9.568319362169550590e-01
6.500000000000000222e-01,-5.000000000000000000e+00,2.511946195731087905e-01,9.679366007634596647e-01
6.999999999999999556e-01,-5.000000000000000000e+00,7.297563830955458575e-02,9.973337235917139054e-01
7.500000000000000000e-01,-5.000000000000000000e+00,1.614885681085581337e-01,9.868745828980740598e-01
8.000000000000000444e-01,-5.000000000000000000e+00,1.253570726725927176e-01,9.921116894437633782e-01
8.499999999999999778e-01,-5.000000000000000000e+00,2.051628813359777648e-01,9.787278437450931401e-01
9.000000000000000222e-01,-5.000000000000000000e+00,1.552838951425774272e-01,9.878698861233441431e-01
9.499999999999999556e-01,-5.000000000000000000e+00,-3.777370964321840469e-02,9.992863187594384078e-01
1.000000000000000000e+00,-5.000000000000000000e+00,-1.315332750653516458e-01,9.913117559832439474e-01
1.050000000000000044e+00,-5.000000000000000000e+00,3.070224291665206093e-02,9.995285750191871266e-01
1.100000000000000089e+00,-5.000000000000000000e+00,-1.202287799402904922e-01,9.927462115133298681e-01
1.149999999999999911e+00,-5.000000000000000000e+00,-1.694436967963270646e-01,9.855398691153972601e-01
1.199999999999999956e+00,-5.000000000000000000e+00,-1.332278776817010513e-01,9.910854315387901403e-01
1.250000000000000000e+00,-5.000000000000000000e+00,-1.818235016489118672e-01,9.833311823837013188e-01
1.300000000000000044e+00,-5.000000000000000000e+00,-2.285158643186786520e-01,9.735401890803928593e-01
1.350000000000000089e+00,-5.000000000000000000e+00,-3.106854121657387502e-01,9.505127956358109254e-01
1.399999999999999911e+00,-5.000000000000000000e+00,-3.326407336820406124e-01,9.430536264155255921e-01
1.449999999999999956e+00,-5.000000000000000000e+00,-4.757317748119509471e-01,8.795904037870531100e-01
1.500000000000000000e+00,-5.000000000000000000e+00,-2.386870298427226644e-01,9.710965460678250283e-01
1.550000000000000044e+00,-5.000000000000000000e+00,-3.437339817430900002e-01,9.390670635237086117e-01
1.600000000000000089e+00,-5.000000000000000000e+00,-4.971884456682418296e-01,8.676425816509916178e-01
1.649999999999999911e+00,-5.000000000000000000e+00,-5.491778866606737974e-01,8.357054797013815373e-01
1.699999999999999956e+00,-5.000000000000000000e+00,-5.364694332097783569e-01,8.439197516538993193e-01
1.750000000000000000e+00,-5.000000000000000000e+00,-3.019430945967978563e-01,9.533259503576460014e-01
1.800000000000000044e+00,-5.000000000000000000e+00,-4.717699115550934019e-01,8.817216967679196715e-01
1.850000000000000089e+00,-5.000000000000000000e+00,-4.016614950852353538e-01,9.157882087938746807e-01
1.899999999999999911e+00,-5.000000000000000000e+00,-2.264341966694584651e-01,9.740264650299071958e-01
1.949999999999999956e+00,-5.000000000000000000e+00,-4.863152896560145322e-02,9.988167871989677149e-01
2.000000000000000000e+00,-5.000000000000000000e+00,2.356248001281818424e-02,9.997223662275669387e-01
0.000000000000000000e+00,-4.775000000000000355e+00,-1.547802179885767598e-02,9.998802082455647833e-01
5.000000000000000278e-02,-4.775000000000000355e+00,1.555909435892680048e-01,9.878215720832387303e-01
1.000000000000000056e-01,-4.775000000000000355e+00,3.495135592398858626e-01,9.369313058637046554e-01
1.499999999999999944e-01,-4.775000000000000355e+00,3.848806969492516994e-01,9.229663315180344219e-01
2.000000000000000111e-01,-4.775000000000000355e+00,4.143364994241877097e-01,9.101237636964053523e-01
2.500000000000000000e-01,-4.775000000000000355e+00,3.777215631880867508e-01,9.259192301182366247e-01
2.999999999999999889e-01,-4.775000000000000355e+00,4.395528639811417948e-01,8.982167220476224845e-01
3.499999999999999778e-01,-4.775000000000000355e+00,5.523803644007210245e-01,8.335921862784743119e-01
4.000000000000000222e-01,-4.775000000000000355e+00,3.853049982943783647e-01,9.227892816290017564e-01
4.500000000000000111e-01,-4.775000000000000355e+00,4.937357454167769499e-01,8.696119903139213347e-01
5.000000000000000000e-01,-4.775000000000000355e+00,3.539601321405573264e-01,9.352605117586432204e-01
5.500000000000000444e-01,-4.775000000000000355e+00,2.653907140907116879e-01,9.641409486555490016e-01
5.999999999999999778e-01,-4.775000000000000355e+00,1.488256041203137037e-01,9.888634585008305722e-01
6.500000000000000222e-01,-4.775000000000000355e+00,2.133619673914999570e-01,9.769732191164854918e-01
6.999999999999999556e-01,-4.775000000000000355e+00,1.608184792699694776e-01,9.869840002377416877e-01
7.500000000000000000e-01,-4.775000000000000355e+00,2.508171265496238894e-02,9.996854043599385786e-01
8.000000000000000444e-01,-4.775000000000000355e+00,7.100675433351832933e-02,9.974758347143148907e-01
8.499999999999999778e-01,-4.775000000000000355e+00,2.058284894306044166e-01,9.785880813389848942e-01
9.000000000000000222e-01,-4.775000000000000355e+00,1.469035864940766711e-01,9.891508157380134447e-01
9.499999999999999556e-01,-4.775000000000000355e+00,6.427360667020953766e-02,9.979323140802701664e-01
1.000000000000000000e+00,-4.775000000000000355e+00,3.403599592532248475e-02,9.994206076429339447e-01
1.050000000000000044e+00,-4.775000000000000355e+00,-1.836362901192223618e-01,9.829942588597599951e-01
1.100000000000000089e+00,-4.775000000000000355e+00,-4.912095920178585068e-02,9.987928370623692098e-01
1.149999999999999911e+00,-4.775000000000000355e+00,-1.019396710202029738e-01,9.947905827219580832e-01
1.199999999999999956e+00,-4.775000000000000355e+00,-4.258428659681012807e-02,9.990928778322066828e-01
1.250000000000000000e+00,-4.775000000000000355e+00,-1.423482128403491809e-01,9.898166427683253721e-01
1.300000000000000044e+00,-4.775000000000000355e+00,-1.073892978774649704e-01,9.942170480842627001e-01
1.350000000000000089e+00,-4.775000000000000355e+00,-2.115929431834904506e-01,9.773578804076570314e-01
1.399999999999999911e+00,-4.775000000000000355e+00,-3.895414789030155478e-01,9.210089229828620772e-01
1.449999999999999956e+00,-4.775000000000000355e+00,-5.068790272519994033e-01,8.620171992089640245e-01
1.500000000000000000e+00,-4.775000000000000355e+00,-5.420440058669875327e-01,8.403501030544763273e-01
1.550000000000000044e+00,-4.775000000000000355e+00,-4.366329659214905901e-01,8.996397351554690225e-01
1.600000000000000089e+00,-4.775000000000000355e+00,-5.358772918550017694e-01,8.442958770917629030e-01
1.649999999999999911e+00,-4.775000000000000355e+00,-4.238868826449228022e-01,9.057151377345801224e-01
1.699999999999999956e+00,-4.775000000000000355e+00,-5.539857858762151643e-01,8.325261251438972332e-01
1.750000000000000000e+00,-4.775000000000000355e+00,-5.506974449920096770e-01,8.347049323439226232e-01
1.800000000000000044e+00,-4.775000000000000355e+00,-5.071751146260317089e-01,8.618430269510055641e-01
1.850000000000000089e+00,-4.775000000000000355e+00,-3.269871464325987964e-01,9.450287858408685793e-01
1.899999999999999911e+00,-4.775000000000000355e+00,-3.054275543597552156e-01,9.522153165318328893e-01
1.949999999999999956e+00,-4.775000000000000355e+00,-2.238533045681892764e-01,9.746228491236502700e-01
2.000000000000000000e+00,-4.775000000000000355e+00,-1.988971239406624181e-01,9.800203743229694009e-01
0.000000000000000000e+00,-4.549999999999999822e+00,4.588800593022378943e-02,9.989465906202131817e-01
5.000000000000000278e-02,-4.549999999999999822e+00,3.365319747694889285e-01,9.416720394902612368e-01
1.000000000000000056e-01,-4.549999999999999822e+00,3.507707503518922576e-01,9.364613610275495104e-01
1.499999999999999944e-01,-4.549999999999999822e+00,5.163132430287750152e-01,8.563998102948815472e-01
2.000000000000000111e-01,-4.549999999999999822e+00,5.027461802707672289e-01,8.644340797441718571e-01
2.500000000000000000e-01,-4.549999999999999822e+00,3.807498052532005683e-01,9.246780984751665766e-01
2.999999999999999889e-01,-4.549999999999999822e+00,3.552780412794682707e-01,9.347606717147572963e-01
3.499999999999999778e-01,-4.549999999999999822e+00,4.647674113914431193e-01,8.854328056428093507e-01
4.000000000000000222e-01,-4.549999999999999822e+00,3.686726658190683792e-01,9.295592856175778351e-01
4.500000000000000111e-01,-4.549999999999999822e+00,4.038951610162852535e-01,9.148052792303010827e-01
5.000000000000000000e-01,-4.549999999999999822e+00,4.403730765689276017e-01,8.978148770393691303e-01
5.500000000000000444e-01,-4.549999999999999822e+00,3.298437436311077997e-01,9.440355421208546094e-01
5.999999999999999778e-01,-4.549999999999999822e+00,2.466199682704396101e-01,9.691122696830781758e-01
6.500000000000000222e-01,-4.549999999999999822e+00,2.517002632017733554e-01,9.678052373820663634e-01
6.999999999999999556e-01,-4.549999999999999822e+00,1.495892159255672316e-01,9.887482320989372520e-01
7.500000000000000000e-01,-4.549999999999999822e+00,2.043838002179012014e-01,9.788908326307326213e-01
8.000000000000000444e-01,-4.549999999999999822e+00,-5.458089704437558976e-02,9.985093518229216647e-01
8.499999999999999778e-01,-4.549999999999999822e+00,2.221673728582347629e-02,9.997531778315950080e-01
9.000000000000000222e-01,-4.549999999999999822e+00,1.075206660928217615e-02,9.999421948610978106e-01
9.499999999999999556e-01,-4.549999999999999822e+00,7.559534346805707461e-02,9.971385781554870098e-01
1.000000000000000000e+00,-4.549999999999999822e+00,2.235862652664707961e-02,9.997500146635868168e-01
1.050000000000000044e+00,-4.549999999999999822e+00,-7.102758540787849906e-02,9.974743516056573389e-01
1.100000000000000089e+00,-4.549999999999999822e+00,-1.280658370845927652e-01,9.917656685789352222e-01
1.149999999999999911e+00,-4.549999999999999822e+00,-1.278616875552626431e-01,9.917920088685532320e-01
1.199999999999999956e+00,-4.549999999999999822e+00,-2.013640149360045595e-01,9.795164794371008510e-01
1.250000000000000000e+00,-4.549999999999999822e+00,-1.660900433443987176e-02,9.998620609739218290e-01
1.300000000000000044e+00,-4.549999999999999822e+00,-2.870706445154644348e-01,9.579094138056456487e-01
1.350000000000000089e+00,-4.549999999999999822e+00,-1.432032115011701856e-01,9.896933061387002128e-01
1.399999999999999911e+00,-4.549999999999999822e+00,-3.684746218634079584e-01,9.296378074511699729e-01
1.449999999999999956e+00,-4.549999999999999822e+00,-3.143596701367878388e-01,9.493039543747249231e-01
