0.000000000000000000e+00,-5.000000000000000000e+00,3.422651296169820084e-02,9.994141012665784807e-01
5.000000000000000278e-02,-5.000000000000000000e+00,-5.989229072794650943e-02,9.982048454657788117e-01
1.000000000000000056e-01,-5.000000000000000000e+00,8.750093156804945871e-02,9.961644377183536125e-01
1.499999999999999944e-01,-5.000000000000000000e+00,2.319577089784879143e-01,9.727258715822517665e-01
2.000000000000000111e-01,-5.000000000000000000e+00,5.872202479138894510e-02,9.982743730079417510e-01
2.500000000000000000e-01,-5.000000000000000000e+00,3.478068237946783658e-01,9.375662180997443862e-01
2.999999999999999889e-01,-5.000000000000000000e+00,4.645493640556449533e-01,8.855472253671712313e-01
3.499999999999999778e-01,-5.000000000000000000e+00,3.306572524145438563e-01,9.437509106886544652e-01
4.000000000000000222e-01,-5.000000000000000000e+00,5.329899628270708956e-01,8.461215630898420992e-01
4.500000000000000111e-01,-5.000000000000000000e+00,3.311853235172977361e-01,9.435657271683530745e-01
5.000000000000000000e-01,-5.000000000000000000e+00,4.922923341289413002e-01,8.704299269659095950e-01
5.500000000000000444e-01,-5.000000000000000000e+00,3.363363979569432560e-01,9.417419112524135771e-01
5.999999999999999778e-01,-5.000000000000000000e+00,4.647108219767283055e-01,8.854625073585632444e-01
6.500000000000000222e-01,-5.000000000000000000e+00,3.363363969981562618e-01,9.417419115948373332e-01
6.999999999999999556e-01,-5.000000000000000000e+00,2.124296443310438320e-01,9.771763639228009390e-01
7.500000000000000000e-01,-5.000000000000000000e+00,1.351132047333135355e-01,9.908301680442989090e-01
8.000000000000000444e-01,-5.000000000000000000e+00,6.555213347506005928e-02,9.978491458115640311e-01
8.499999999999999778e-01,-5.000000000000000000e+00,4.855377908297021233e-02,9.988205697405125871e-01
9.000000000000000222e-01,-5.000000000000000000e+00,-1.333214697317156028e-02,9.999111229789805488e-01
9.499999999999999556e-01,-5.000000000000000000e+00,1.850590583676512968e-01,9.827274011220396011e-01
1.000000000000000000e+00,-5.000000000000000000e+00,-3.287695277168492525e-02,9.994594068677568055e-01
1.050000000000000044e+00,-5.000000000000000000e+00,-4.221585262446437420e-02,9.991085135195222344e-01
1.100000000000000089e+00,-5.000000000000000000e+00,6.992837391690112647e-03,9.999755498137008480e-01
1.149999999999999911e+00,-5.000000000000000000e+00,-1.264925050390010020e-01,9.919675630629050112e-01
1.199999999999999956e+00,-5.000000000000000000e+00,-1.788854363836078487e-01,9.838699104301574794e-01
1.250000000000000000e+00,-5.000000000000000000e+00,-2.890045919356117321e-01,9.573277107867141922e-01
1.300000000000000044e+00,-5.000000000000000000e+00,-2.147296383743238779e-01,9.766735290790019564e-01
1.350000000000000089e+00,-5.000000000000000000e+00,-3.223945823770324459e-01,9.466053735606716479e-01
