0.000000000000000000e+00,-4.000000000000000000e+00,1.037843296193526471e-01,9.945998255205263927e-01
5.000000000000000278e-02,-4.000000000000000000e+00,6.927759867969003615e-02,9.975974209675844140e-01
1.000000000000000056e-01,-4.000000000000000000e+00,-2.295510881031527228e-01,9.732966135514181660e-01
1.499999999999999944e-01,-4.000000000000000000e+00,-2.338384054847514326e-01,9.722754754288256418e-01
2.000000000000000111e-01,-4.000000000000000000e+00,-4.788521306805731959e-01,8.778955729143844700e-01
2.500000000000000000e-01,-4.000000000000000000e+00,-9.972677544572530195e-01,7.387168550796537059e-02
2.999999999999999889e-01,-4.000000000000000000e+00,-4.617352796517660285e-01,-8.870177740749648487e-01
3.499999999999999778e-01,-4.000000000000000000e+00,-2.385247352952016564e-01,-9.711364222663846357e-01
4.000000000000000222e-01,-4.000000000000000000e+00,-2.680759076419217402e-01,-9.633977930958529390e-01
4.500000000000000111e-01,-4.000000000000000000e+00,2.053205817498652830e-01,-9.786947730063224604e-01
5.000000000000000000e-01,-4.000000000000000000e+00,2.448393108280222941e-01,-9.695636708712116469e-01
5.500000000000000444e-01,-4.000000000000000000e+00,4.536830406692189954e-01,-8.911631156018138267e-01
5.999999999999999778e-01,-4.000000000000000000e+00,8.689848913783838613e-01,-4.948386186991658442e-01
6.500000000000000222e-01,-4.000000000000000000e+00,9.627883898308970956e-01,-2.702563901313496109e-01
6.999999999999999556e-01,-4.000000000000000000e+00,9.991330730923518866e-01,4.163054471218141650e-02
7.500000000000000000e-01,-4.000000000000000000e+00,7.852691656304043866e-01,6.191545344339557388e-01
8.000000000000000444e-01,-4.000000000000000000e+00,6.808466769480810976e-01,7.324259706542056714e-01
8.499999999999999778e-01,-4.000000000000000000e+00,5.721815960249764244e-01,8.201269543005587082e-01
9.000000000000000222e-01,-4.000000000000000000e+00,5.568048683248296715e-01,8.306433281558149861e-01
9.499999999999999556e-01,-4.000000000000000000e+00,4.683767399620866190e-01,8.835288503849140218e-01
1.000000000000000000e+00,-4.000000000000000000e+00,2.382215277954958799e-01,9.712108440986333413e-01
1.050000000000000044e+00,-4.000000000000000000e+00,-1.190391840539434601e-02,9.999291458531438526e-01
1.100000000000000089e+00,-4.000000000000000000e+00,-7.041302980654828847e-02,9.975179222617817087e-01
1.149999999999999911e+00,-4.000000000000000000e+00,-4.517251433706185870e-01,8.921571581547693697e-01
1.199999999999999956e+00,-4.000000000000000000e+00,-5.486564414892188823e-01,8.360479108354900157e-01
1.250000000000000000e+00,-4.000000000000000000e+00,-5.812381937190962411e-01,8.137334712067351150e-01
1.300000000000000044e+00,-4.000000000000000000e+00,-3.896399908366978693e-01,9.209672510685588120e-01
1.350000000000000089e+00,-4.000000000000000000e+00,-8.454889030297023655e-01,5.339929913899904568e-01
1.399999999999999911e+00,-4.000000000000000000e+00,-9.986649849421176395e-01,5.165508542786260288e-02
1.449999999999999956e+00,-4.000000000000000000e+00,-3.939192985778090517e-01,-9.191450300186401190e-01
1.500000000000000000e+00,-4.000000000000000000e+00,-4.472135954999575946e-01,-8.944271909999158554e-01
1.550000000000000044e+00,-4.000000000000000000e+00,6.682678175652714270e-01,-7.439207780446444040e-01
1.600000000000000089e+00,-4.000000000000000000e+00,5.999999999951993734e-01,-8.000000000036003867e-01
1.649999999999999911e+00,-4.000000000000000000e+00,9.915344613224561510e-01,-1.298437985041515919e-01
1.699999999999999956e+00,-4.000000000000000000e+00,9.867890916998568462e-01,1.620101493801289205e-01
1.750000000000000000e+00,-4.000000000000000000e+00,9.920337292206941049e-01,1.259725370407478728e-01
1.800000000000000044e+00,-4.000000000000000000e+00,9.820064469817787467e-01,1.888473936442410239e-01
1.850000000000000089e+00,-4.000000000000000000e+00,8.320502943363378145e-01,5.547001962274877851e-01
1.899999999999999911e+00,-4.000000000000000000e+00,8.991092707535129902e-01,4.377242502364769305e-01
1.949999999999999956e+00,-4.000000000000000000e+00,-6.651901051715190805e-02,9.977851578570504643e-01
2.000000000000000000e+00,-4.000000000000000000e+00,-2.701716134528834787e-02,9.996349698729244393e-01
0.000000000000000000e+00,-3.799999999999999822e+00,8.304547985373993135e-02,9.965457582448795648e-01
5.000000000000000278e-02,-3.799999999999999822e+00,1.504419969864627671e-01,9.886188373396114226e-01
1.000000000000000056e-01,-3.799999999999999822e+00,-3.131952305271849535e-01,9.496887635299385844e-01
1.499999999999999944e-01,-3.799999999999999822e+00,-3.202277985703244623e-01,9.473405707678752563e-01
2.000000000000000111e-01,-3.799999999999999822e+00,-1.643989872989591594e-01,9.863939238332100068e-01
2.500000000000000000e-01,-3.799999999999999822e+00,-9.976303284234226965e-01,-6.880209160900255250e-02
2.999999999999999889e-01,-3.799999999999999822e+00,-3.335786504371886507e-01,-9.427222729799609180e-01
3.499999999999999778e-01,-3.799999999999999822e+00,-1.961161351402409270e-01,-9.805806756905086630e-01
4.000000000000000222e-01,-3.799999999999999822e+00,-1.723881724915123440e-02,-9.998514005490267698e-01
4.500000000000000111e-01,-3.799999999999999822e+00,1.140059098458570258e-01,-9.934800715264591187e-01
5.000000000000000000e-01,-3.799999999999999822e+00,3.319062115893794962e-01,-9.433123908379376088e-01
5.500000000000000444e-01,-3.799999999999999822e+00,1.961161351410128928e-01,-9.805806756903543420e-01
5.999999999999999778e-01,-3.799999999999999822e+00,7.772448707056756056e-01,-6.291982286702002547e-01
6.500000000000000222e-01,-3.799999999999999822e+00,9.850304671560491387e-01,-1.723803317502773380e-01
6.999999999999999556e-01,-3.799999999999999822e+00,8.970121097441920988e-01,4.420059671229262799e-01
7.500000000000000000e-01,-3.799999999999999822e+00,6.773094749938771697e-01,7.356982228356397924e-01
8.000000000000000444e-01,-3.799999999999999822e+00,3.429399738999614478e-01,9.393573198211072617e-01
8.499999999999999778e-01,-3.799999999999999822e+00,3.835036352962485351e-01,9.235393666295780291e-01
9.000000000000000222e-01,-3.799999999999999822e+00,3.960911114331321925e-01,9.182112128718893374e-01
9.499999999999999556e-01,-3.799999999999999822e+00,4.197775063631668524e-01,9.076270407780506755e-01
1.000000000000000000e+00,-3.799999999999999822e+00,5.598681354802354654e-02,9.984315082712178491e-01
1.050000000000000044e+00,-3.799999999999999822e+00,4.128707954390191393e-02,9.991473250040434628e-01
1.100000000000000089e+00,-3.799999999999999822e+00,-3.896399908366978693e-01,9.209672510685588120e-01
1.149999999999999911e+00,-3.799999999999999822e+00,-5.569530298742468855e-01,8.305439919196913046e-01
1.199999999999999956e+00,-3.799999999999999822e+00,-2.567226118362796461e-01,9.664851269274447043e-01
1.250000000000000000e+00,-3.799999999999999822e+00,-1.146241079851305772e-01,9.934089358711311046e-01
1.300000000000000044e+00,-3.799999999999999822e+00,-4.273796168894591907e-01,9.040722665071743158e-01
1.350000000000000089e+00,-3.799999999999999822e+00,-8.058818128920947066e-01,5.920764339591222392e-01
1.399999999999999911e+00,-3.799999999999999822e+00,-9.792604195072414086e-01,-2.026056040352823273e-01
1.449999999999999956e+00,-3.799999999999999822e+00,-7.071067811865465735e-01,-7.071067811865484609e-01
1.500000000000000000e+00,-3.799999999999999822e+00,-6.246950475593214813e-01,-7.808688094391124102e-01
1.550000000000000044e+00,-3.799999999999999822e+00,5.931990380546197095e-01,-8.050558373498534204e-01
1.600000000000000089e+00,-3.799999999999999822e+00,8.872168012332005693e-01,-4.613527366446714684e-01
1.649999999999999911e+00,-3.799999999999999822e+00,9.996876464081836389e-01,-2.499219115776777841e-02
1.699999999999999956e+00,-3.799999999999999822e+00,9.603462267533834362e-01,2.788101948647845885e-01
1.750000000000000000e+00,-3.799999999999999822e+00,9.743911956946198494e-01,2.248595066987585933e-01
